,Unnamed: 0,bookISBN,bookName,author,yearOfPublication,publisher,urlId
62044,26575,1551669382,Enchanted Afternoon,Susan Wiggs,2002,Mira,120656
85751,1995,743202961,"Every Breath You Take : A True Story of Obsession, Revenge, and Murder",Ann Rule,2001,Free Press,116803
122688,7677,067151699X,The HIDDEN LIFE OF DOGS,Elizabeth Marshall Thomas,1995,Pocket,1805
87360,36120,804108528,Inadmissible Evidence,Philip Friedman,1993,Ivy Books,139375
73712,30238,61094145,"The Fifth Dominion (Imajica, Book 1)",Clive Barker,1995,HarperTorch,141585
46416,10382,044021680X,Gai-Jin: A Novel of Japan,James Clavell,1994,Dell Publishing Company,115063
6105,6781,679736662,The Three Stigmata of Palmer Eldritch,PHILIP K. DICK,1991,Vintage,64911
38734,10767,3442429552,Die Puppenspieler,,0,Goldmann Verlag,691
133174,17946,345423097,Joy School (Ballantine Reader's Circle),ELIZABETH BERG,1998,Ballantine Books,63895
,,,,,,,
